Date,AAPL,ABBN.SW,BLK,CFR.SW,GOOGL,GS,JPM,MSFT,NESN.SW,NOVN.SW,ROG.SW,UBSG.SW,^FCHI,^GSPC,^SSMI
2023-04-13 00:00:00+00:00,0.03410371531600065,-0.006763224017891312,0.007147567351141637,0.04391641865000584,0.02666287370913234,0.005723274014128643,0.003813216693038468,0.02239930253251332,-0.011687634609253372,0.00414988536353289,0.004175614232842184,0.0028932497959748282,0.011341194789098452,0.01326268999363811,0.0024002835094167896
2023-04-14 00:00:00+00:00,-0.0021138913416934857,0.0217250154967199,0.030712798871414426,0.03206890634978721,0.013404043375457864,0.014421925793588697,0.0755096972593643,-0.012765436541813169,0.01218421433743666,0.0039030959844048585,0.001627281601891406,0.020980794997031538,0.005183887984522961,-0.0020693734728036706,0.007452751348428155
2023-04-17 00:00:00+00:00,0.00012082626923204387,0.005395134369541754,0.010168790455276522,-0.0223855421534519,-0.026637210659324118,0.008192050486407032,0.007929088707650855,0.009296103594219174,0.005487662845686803,0.007432770589066884,0.00342965079408053,-0.03801693778950321,-0.002849840336084819,0.00330615690296554,-0.0027418644833457906
2023-04-18 00:00:00+00:00,0.00750475032797393,0.005366121635081322,-0.00620022346998772,0.0167464251392071,-0.013871855808915368,-0.016986796249238822,0.011227994146882692,-0.0014888899937504085,0.003521102710129842,-0.004199681795747479,-0.005756390777287734,0.0034713664918042397,0.004727774766702941,0.0008552202959737354,0.004174478958481664
2023-04-19 00:00:00+00:00,0.006968277703081949,-0.008477238948707666,0.001743452557727343,0.005378270148836961,-0.0030622419709830373,0.00892474541313315,-0.0012731012971736178,0.00027734112315669357,0.002631578760790676,0.005813220630859206,-0.00416137466368971,-0.011176266230521703,0.0020985977330556516,-8.42619976980652e-05,0.0006373158077361829
2023-04-20 00:00:00+00:00,-0.0058463925182028476,-0.0015832398150567029,0.0016396475493221097,0.005349288375330774,0.010654669228135294,0.005402335135814118,-0.0029032515789298996,-0.008112387287809941,0.003849499681011448,-0.0010199055269319857,0.008720868793021808,-0.016684544925964162,-0.0014212948976386475,-0.00595254815297297,0.0021484647017628866
2023-04-21 00:00:00+00:00,-0.009780803074546762,0.001268612700230154,-0.0221718393023016,0.002660570072752444,0.001139724648626661,0.008709565452960089,-0.001917541117859245,-0.0012232488513829187,0.013595997637646962,0.008621718035055848,0.012427910027088318,-0.011767894818573765,0.0050791235185998485,0.0009031888869577287,0.006140167000814101
2023-04-24 00:00:00+00:00,0.0018785050726719543,0.003167544237728137,-0.009912495759296536,0.006633409728757034,0.005312587499808563,0.006731655660165314,0.0013520400684645661,-0.013962915688907729,0.011557141640938129,0.006748288056972251,-0.0010674465883722117,0.007754051606885026,-0.00041443008034180995,0.0008515791660903549,0.0005776424179553263
2023-04-25 00:00:00+00:00,-0.009435748929956578,0.035048888641895815,-0.021477652384409573,-0.008896154012687063,-0.02000571329919787,-0.013024727094207544,-0.021743734890878774,-0.022535816943912268,0.007500349872050283,0.04033076424145854,0.004096156776545845,-0.021709342040405755,-0.005578397377647759,-0.015810858882773227,0.004004458027494051
2023-04-26 00:00:00+00:00,-6.103825699532717e-05,-0.02623547713307728,-0.013703086756914673,-0.018616959420285628,-0.0013480426904733944,-0.008601404173365634,-0.017723544837885297,0.07243469585011297,-0.004155070912451042,-0.015678754956062302,-0.025718260885251865,0.008988805411603185,-0.008623615430201514,-0.003841187197329843,-0.012873135989977413
2023-04-27 00:00:00+00:00,0.028395227869252526,0.010338348386951912,0.01845782324765577,0.011178753408224829,0.03741199880441615,0.014975026948705894,0.013458589981499403,0.032027511742880765,-0.01164818795199174,-0.0033819414133369197,0.005643521366619275,-0.0011135498577664604,0.0023008530106489733,0.01956614972249704,-0.0002657748957952677
2023-04-28 00:00:00+00:00,0.007541111481353946,-0.004031048971633644,0.012856955266111525,-0.015410368672132746,-0.002323702705953501,0.005386420553234794,0.00868292427985895,0.007971859021599581,0.007211995132973659,-0.0024084177679989383,0.0150253112685923,0.006967636603212535,0.0010235596177805562,0.008253202753460531,0.006623018030310623
2023-05-01 00:00:00+00:00,-0.0005304823900329492,0.0,-0.012261659156138971,0.0,-0.0013042843800241677,-0.008356580329251906,0.0214119524572145,-0.005532931722185386,0.0,0.0,0.0,0.0,0.0,-0.0003861064902076494,0.0
2023-05-02 00:00:00+00:00,-0.006191339270792184,-0.005915238414008872,-0.01736127744357996,0.006464825823275566,-0.01753726452890869,-0.02114112710580307,-0.016147296382794663,-0.0004908358114292799,0.00034930237203689707,0.011960994306972506,0.0010701118850215963,-0.020204789247977972,-0.014456357830541333,-0.011586262936400304,-0.0012074321672190802
2023-05-03 00:00:00+00:00,-0.006467336288164871,0.00375816089806591,-0.013891930354415272,0.022650304928848453,0.0008545863393270015,-0.014158315861423354,-0.02116318887959856,-0.0033070087697205652,0.013617348063547752,0.003144580606958325,0.0016033953294740666,-0.026553757991268467,0.002794165438666729,-0.006998305064656485,0.007253607397826434
2023-05-04 00:00:00+00:00,-0.00991334866286886,-0.009984361506757633,-0.01673379372260264,-0.019834550431927833,-0.006830417815826273,-0.02248588191715295,-0.01367849500195839,0.0033179813631862842,-0.004478158302024249,0.0019457494254662144,0.003201770205683463,-0.02843870878405097,-0.008517221212310688,-0.007218732334382416,-0.004329870325408214
2023-05-05 00:00:00+00:00,0.04692697651823785,0.009769976920502632,0.020295815010687557,-0.002023666481907882,0.00840566231749107,0.017929227615217425,0.019534753479128808,0.017157155410302938,0.0074394293777559906,0.005610097923953727,0.006028411199700878,0.03942654178196059,0.012554562532921532,0.018474751389515376,0.008542855737583954
2023-05-08 00:00:00+00:00,-0.0004034094075641148,0.005617978552221237,-0.002079239966191304,0.01791147143789029,0.02083924384478486,-0.0015595048983574333,0.0024132517466350922,-0.0064380417013495395,-0.0006869673314430225,0.005364279315651199,0.0014099301656043117,0.004310346771767337,0.0010735982015210865,0.0004521286642489297,0.003549326030368727
2023-05-09 00:00:00+00:00,-0.009971149860819484,0.00962127437336635,-0.01177049911810879,-0.014940247276388874,-0.003897169899830688,-0.005328962852605201,-0.004814999575136869,-0.005345840910959909,0.0003437197899884836,-0.0026678286796217865,-0.0017600152328803853,-0.0014305409546663261,-0.005878344645548594,-0.004579421277258522,-0.004243975846790704
2023-05-10 00:00:00+00:00,0.010420837341359235,0.0021518404298461746,-0.010053848516992092,-0.011122344944684559,0.04098747604700659,-0.0068359007119805915,0.0005132318083835852,0.017296519814926636,-0.015804797973304918,-0.016263647956299754,-0.011988689234925243,-0.010315190112529349,-0.004862633539906902,0.004483965263404999,-0.00855787525231233
2023-05-11 00:00:00+00:00,0.0010947531683822564,0.01042949057364817,0.020407411269787623,0.01874570233764916,0.04313195219776822,-0.005673333495326949,-0.0031506114171608868,-0.0070445192497262665,0.005236516739411279,0.0069610401597282046,0.008029965106046477,-0.007238063426926344,0.0027956840321847753,-0.0016966239932159066,0.006616382715388003
2023-05-12 00:00:00+00:00,-0.005417594116624458,0.005464482166226858,0.004797400810169217,0.03512875623812439,0.008063801285492112,-0.0038038356841529897,-0.0143330383779402,-0.003675898766010821,-0.0017364356227212996,-0.0005400421983524639,0.00814300559997605,0.00524934623495299,0.00447999174487701,-0.0015833068345566526,0.0036241301659618586
2023-05-15 00:00:00+00:00,-0.002897356150276309,-0.000603943254493533,-0.0005426212178976098,0.0061408562140685685,-0.008509898253253989,0.008043775273288922,0.008426546392209522,0.001585780564428818,-0.0010436462408524028,-0.00043237552075747754,-0.0017558861699993322,0.0,0.00045312625838689335,0.0029581644391338813,0.0011690312443106698
2023-05-16 00:00:00+00:00,0.0,-0.005135855240829823,-0.01693658938334086,-0.006103376258047577,0.02574888019663013,-0.003912139443777218,-0.006729177808724285,0.007367638012246491,-0.00348254669920367,0.00010818579022098262,-0.006860236257891117,-0.004061428710803727,-0.0016446279327146929,-0.006377683373153031,-0.005042202648284477
2023-05-17 00:00:00+00:00,0.0036032790803552928,0.006073569366620735,0.026521356319871625,0.0009697482545345526,0.011128765049783551,0.029207157955453367,0.030747352591169674,0.00945163593168874,-0.010309271255314334,-0.015567587539970451,0.0038965652153108987,0.010486344684900395,-0.0008870936478161395,0.011890829058788244,-0.007125934833893899
2023-05-18 00:00:00+00:00,0.013666012990578347,0.0,0.028725399712870914,0.0,0.016468056379590923,-0.0018172716165389957,0.007584013196395789,0.014394873083097393,0.0,0.0,0.0,0.0,0.006412673889948817,0.009445048649426635,0.0
2023-05-19 00:00:00+00:00,0.0006283404162732431,0.02293985838592394,-0.0039294056421660395,-0.012270017307497216,-0.0005698698620724141,-0.010406974524155621,-0.002293940652436044,-0.0005650238347967296,0.004766991804946441,-0.006039991069802131,0.017113712570377748,0.03718652730876948,0.006052167198831393,-0.0014458676054706077,0.011661343339691044
2023-05-22 00:00:00+00:00,-0.005480717012107061,-0.005901523694737176,0.0070346566258132626,0.00588434120752046,0.018654254296787354,-0.0037713749835154298,-0.00826266839637213,0.0089211186924687,-0.007555841748399628,0.008065438937574276,-0.006418146659949331,0.005002781686219926,-0.0018419485367582311,0.0001550346964389604,-0.0015495151097978388
2023-05-23 00:00:00+00:00,-0.015154988145922088,-0.012466495325844429,-0.014685779974696667,-0.035099202504529914,-0.019912088439020592,-0.004154833337468022,-0.010432553995343707,-0.018431981666829245,-0.0047804263407495995,-0.004712792198013793,0.0005238087733974162,0.0016592928156962117,-0.013298751729646119,-0.011222026747550129,-0.005914369864759794
2023-05-24 00:00:00+00:00,0.0016321682065127963,-0.01472808328463604,-0.009871025487843132,-0.029302785150801536,-0.013544319374877323,-0.011620372098070209,-0.009151400507334762,-0.004472521145568287,-0.0017789964758520016,-0.002422739480867242,0.007852019856156689,-0.014080625053425999,-0.01697451189477117,-0.007318600335353365,-0.008860393971772407
2023-05-25 00:00:00+00:00,0.006692308510399592,0.012202605515886145,0.0084273650810891,0.017696004006436006,0.021339983525503037,0.012726323230777492,0.002438097976810827,0.038457985337006395,-0.008198192576096774,-0.02251904884925049,-0.004501326318039234,-0.010361211653418079,-0.003334952083077769,0.008757581265902425,-0.005084702867582336
2023-05-26 00:00:00+00:00,0.014104754510883888,0.015672134418081907,0.01783436599434718,0.020797840792855293,0.009151247145054997,0.025101909862486282,0.009360979744547082,0.02138566614979731,0.006828326641677984,0.004065623078454816,0.011130467505946484,0.013865388617076535,0.012436961962561943,0.01304908677799732,0.009622778726964265
2023-05-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020999779781838424,0.0,0.0
2023-05-30 00:00:00+00:00,0.010659525066175624,-0.000296832248761425,0.0019040134597019254,0.004676082405821624,-0.007543514242930427,-0.0035541495610164064,0.003797311181984897,-0.005046834972865177,-0.033196494659819,-0.021257553601613965,-0.009631964617487054,-0.018699493739509965,-0.012878218058679947,1.660326849850513e-05,-0.013275043724039537
2023-05-31 00:00:00+00:00,-0.0002818588164510416,-0.01276341571015116,-0.023798268625319308,-0.03889623528854658,-0.006468791257886131,-0.01349263367534237,-0.012730942436044446,-0.008514091807105384,-0.004061211784625374,0.0016088476832429865,0.0010420488055078447,-0.0193402051086079,-0.015402726126079291,-0.006108624209833935,-0.005722209782217602
2023-06-01 00:00:00+00:00,0.016022308301678834,0.007817278018946938,0.01716976912781898,-0.014182057795831482,0.006917817436846496,-0.0231552546380992,0.013779390104322387,0.012759019064733979,0.00815561797227815,0.010325815045500342,0.005378185698549753,0.02407197556201468,0.005455925648800486,0.009854453563032717,0.006988001081907447
2023-06-02 00:00:00+00:00,0.0047754415123753,0.012529719197076572,0.019466646331138593,0.022807044120348063,0.007678577621542448,0.02291413871184189,0.02100603441891291,0.008479112716621717,0.00753818571843512,0.014876289853708924,0.010526283458802466,0.02407247436448401,0.01867055261390549,0.014534424705965554,0.013019271156304857
2023-06-05 00:00:00+00:00,-0.007571088331853493,-0.00029450383790008416,-0.007875644096713597,-0.005488863678083544,0.010748459100623498,-0.005685182621544049,-0.009824123539495688,0.0016101296233810292,-0.007481786621377551,0.011301312636004646,-0.004610582999829305,0.0027654518523470006,-0.00959740901050632,-0.0020035816359177394,-0.0024773873334932306
2023-06-06 00:00:00+00:00,-0.002060248786308172,0.002063052256951803,0.012461257505551382,-0.005174128704250269,0.010316597520926063,0.015506007886582296,0.0017972458332664587,-0.006727423111430153,0.0034933285383556,0.0015489440823885925,0.0024016855311068674,0.007446225492551584,0.0011234473940739953,0.0023538963079141606,0.0046666256022775965
2023-06-07 00:00:00+00:00,-0.007756258656902104,0.002941100682393616,-0.0024854476903262146,-0.0020805032370182497,-0.0377817891246548,0.027386875647776643,0.009688626096798325,-0.030867885968846376,-0.012275556009713973,-0.011268185509427764,-0.014718391859382174,0.0002738193567835001,-0.0008614178023997887,-0.0038120096998572883,-0.010477533629644542
2023-06-08 00:00:00+00:00,0.015465018022829513,0.004105649067090988,0.003465017510094315,-0.006254303268995232,-0.002938752523934496,-0.0008340235656861816,0.00028428907513355917,0.005813718057398498,-0.007605303357310245,0.009720723881906368,-0.013548766505192322,-0.000821125807943357,0.002687828352104793,0.0061886426142414575,-0.0034551973608629716
2023-06-09 00:00:00+00:00,0.0021598589929741063,0.007593421475945439,0.005612843417576174,-0.007692380585300529,0.0007369005255049021,0.001639466484390617,0.0019896831494330414,0.004703891471743216,0.0014954059262894948,0.0,-0.006515228223835212,-0.0030126956693709017,-0.0012475185016689316,0.001148059539441082,-0.004817485950726397
2023-06-12 00:00:00+00:00,0.015638659650633713,0.008985603328512948,-0.0029515706378191453,0.022198701217078787,0.011535564653794461,0.010326864461397856,-7.091097907607757e-05,0.015483844932624224,0.0,0.005200872517715949,-0.007266974648456048,0.008241653397556892,0.0051586355224240155,0.009321148810237156,0.004161038814090912
2023-06-13 00:00:00+00:00,-0.0026115994153773636,0.01350177582530776,0.009833320150535174,0.019993208464087475,0.0015367710660210143,0.008866143612656696,0.007234107115763999,0.00735275821049175,-0.004852591800515893,-0.009357212834320006,0.0008927341248017306,0.004359746327645686,0.005579000529136735,0.006932489951473775,0.0023023586992589884
2023-06-14 00:00:00+00:00,0.0034913340803652826,0.0036847896747305153,0.004875829497679618,-0.00608309703529164,-0.0012921112777103394,-0.011912429967136817,-0.003732000270468716,0.009123885253010888,-0.001125340588384538,-0.0036670847632117587,-0.020513777072230455,0.0029841949769155995,0.0051750125472505015,0.0008194255259321714,-0.004323171301556905
2023-06-15 00:00:00+00:00,0.011198719497523602,0.0016944370035394396,0.027063470324956818,-0.007480519435988597,0.011482076652807871,0.003900458242644733,0.01130816323993522,0.03189655424378879,0.013143099161137428,0.00791888672229435,0.003460256082103319,-0.012442597448473536,-0.0051333118659689925,0.01217813742034668,0.0021749974608145095
2023-06-16 00:00:00+00:00,-0.005859922948721508,0.000563930099892529,-0.011825238476558808,0.030832495294295992,-0.012470944428584874,-0.004208908463802841,0.0011880742067960082,-0.016575761258478705,0.0012972526011840735,0.0043155448619156545,0.015789493721662273,-0.0002738618824672523,0.013405698876972849,-0.0036716195284263176,0.007381309541356851
2023-06-19 00:00:00+00:00,0.0,-0.007044220686731384,0.0,-0.016284491658032474,0.0,0.0,0.0,0.0,-0.0005552034504261449,0.0009916793172652927,-0.013221361609895954,0.013972609750003473,-0.010096580382376263,0.0,-0.006992648931818057
2023-06-20 00:00:00+00:00,0.00048667219944853457,-0.01418849800082167,-0.016833191006626946,-0.00844593911207292,-0.003480951507959351,-0.02243515691767961,-0.005095533228537841,-0.012502459413157418,-0.005925946241097102,-0.00209144051148491,-0.001991729230712558,-0.023777333893025387,-0.002718040393949628,-0.0047351076976228645,-0.00802444360204213
2023-06-21 00:00:00+00:00,-0.005675274111780038,-0.0028785642014976798,-0.0027643478340223515,-0.007836394330918872,-0.020714864372773145,-0.017083892403774392,-0.0014733610387173135,-0.013282088894766786,0.0068926937211755135,-0.0015442524319304596,-0.006349695108766151,-0.00221426365062527,-0.004551540118593267,-0.005245281583003636,-0.003767840954169155
2023-06-22 00:00:00+00:00,0.016525343429241612,-0.005196306212804758,-0.014019463006670674,0.017857075219985807,0.02156784981519433,-0.016888831823699713,-0.019252547753077054,0.01843744119918611,0.0007400944954050193,-0.005081714436879992,0.003651550487194566,-0.010540957034037235,-0.007945278382985532,0.003710798414438443,0.0008743365783305812
2023-06-23 00:00:00+00:00,-0.0017112614091622236,-0.004642990316274798,0.0015749067761734459,-0.01383266434468966,-0.006577463783673854,-0.015238628389874331,-0.005229762725557308,-0.013806011641180782,0.005546239610949799,0.006995339809751089,0.006003334132020255,-0.006167504593009854,-0.005533571438303575,-0.007658808766684566,0.0033799861716328206
2023-06-26 00:00:00+00:00,-0.007553003929641755,0.002332324116424367,-0.000411432066218298,0.007526585410766673,-0.0326957697921928,-0.0074673000438560955,0.002448593237249108,-0.019163026345873302,-0.007170379262117499,-0.01951697521697071,-0.012658283140458915,-0.009309000227810116,0.002921813325131861,-0.004486838293256468,-0.007068691093334301
2023-06-27 00:00:00+00:00,0.015058999067454115,0.010762054532862164,0.006571902548730524,0.011884496853999948,-8.440647833296566e-05,0.0034896387399401263,7.183818897638083e-05,0.018168146993220002,-0.0009259017476304088,-0.0022492703679153347,-0.008608013531219316,0.0005695136239680654,0.00434694579805317,0.011455854954693034,6.731347200261695e-05
2023-06-28 00:00:00+00:00,0.006327836256794228,0.007194227675500375,0.0008471152263667125,0.0030201148170265757,0.015634226678318264,0.0006700193863784509,-0.004382156265866466,0.0038258426122963485,-0.008526424117541231,-0.00214155804090177,0.015148698502768898,0.010529279197537766,0.009803750402300526,-0.00035407668843834283,0.003670528341884527
2023-06-29 00:00:00+00:00,0.0017964919797726076,-0.01514276836354922,0.004363579478661839,0.006022042374648651,-0.008986513610996671,0.03006425137311397,0.034923070203341844,-0.0023820039254808245,-0.0005608820243533374,0.006777348771277669,-0.005641467487207286,0.007603495895239343,0.0036246221531774925,0.004473544672805918,-0.0011660017874677298
2023-06-30 00:00:00+00:00,0.02310247117000719,0.02059753047426649,0.004257490738361236,0.008646564535094603,0.005037786772202235,-0.001702189044667124,0.014013840161437141,0.01638562890066697,0.006359861897110353,0.009760983261490885,0.0010981180520532874,0.01145895801811192,0.011942199200332348,0.012269004495714109,0.009827686984825501
2023-07-03 00:00:00+00:00,-0.007784568532484437,-0.016202336563212016,0.003530298106561025,-0.009891271652547218,0.0016708661955655568,0.012618539293568931,0.008044639610844895,-0.0074882279956508535,0.002230454422326611,-0.016222193783019034,-0.00018279955012479032,0.010223895825973495,-0.0018053722774499237,0.0011706778016009611,-0.005420042235242173
2023-07-04 00:00:00+00:00,0.0,-0.006067555515753442,0.0,0.0009990296190245385,0.0,0.0,0.0,0.0,-0.008160156428625998,0.0031624559389062945,0.004754005965724728,-0.0032823843370342054,-0.002270299198266046,0.0,-0.00016138003431287462
2023-07-05 00:00:00+00:00,-0.00587140537010955,-0.004069843517884197,-0.0010812914041242738,-0.00931472589696336,0.015429508031497674,-0.020085110931063133,-0.00666178765354597,0.00047340270799467454,-0.0005609869068440299,0.001576149133179161,0.007461262123770185,-0.014270004206276887,-0.008021801533721229,-0.0019683184132291975,-0.0020878320708138665
2023-07-06 00:00:00+00:00,0.002508760595209214,-0.0166375387180846,-0.017608980629265858,-0.031228954839386924,-0.01347021807635207,-0.02202783139925535,-0.009886469739572523,0.009226756929931357,-0.00767068231659862,-0.014500830774318074,-0.02203750654504366,-0.036191517465952505,-0.03125782474168204,-0.007922511336500904,-0.018504656981930934
2023-07-07 00:00:00+00:00,-0.005891302506293661,-0.0035618888297257456,0.005098184897210922,-0.0031196732207841027,-0.005245166698377934,0.006933083770603421,0.007890319536126622,-0.011867490106738265,-0.013386085864055985,-0.03148166143633191,-0.020317641580479773,0.020508423742219506,0.0041780050784134826,-0.0028651005386203243,-0.01018313646291713
2023-07-10 00:00:00+00:00,-0.010855895988552855,0.0,0.01764373201178082,0.0020862906923933,-0.025360008106619758,0.004124586758784243,0.005611930859459102,-0.01598369377065012,0.008790304419245443,0.010246100389001978,0.00018846072649236767,0.0025473000995861472,0.004472805941313274,0.002405026057131332,0.004331936230019373
2023-07-11 00:00:00+00:00,-0.002810060327014474,0.00268102392054681,0.020153090960898234,0.023941736096797506,0.0059254026368167345,0.013934937917738477,0.01563890090942488,0.0019286704838947788,-0.0047356964188118855,-0.002448156682027691,-0.0015079409395689636,0.005928967608931801,0.010683529778691137,0.0067422110558885695,0.0037154405641275368
2023-07-12 00:00:00+00:00,0.008985589610932543,0.016339853781277114,0.022247199889553704,0.02541509245972895,0.015280836519030894,0.017202782070305345,0.004951811570027331,0.014226950225784796,-0.0036164076956916036,-0.006193733099737253,0.004153295223758402,0.013471798872827234,0.01565094835993186,0.007411233485312474,0.005148457663010975
2023-07-13 00:00:00+00:00,0.004057534804419616,-0.00584632111104233,0.019008206897114688,0.006939948961866449,0.04717062610543388,0.006985186630399598,0.004859953907563108,0.01619215488473924,0.003820490372255847,-0.005174050623587001,0.006204175064973061,0.0022153812181402444,0.005017044874938037,0.008470153458069118,0.0002386673552245977
2023-07-14 00:00:00+00:00,0.0007873037120789128,0.0026463386095239017,-0.015909540695794422,0.010502053445536674,0.007065974664853147,-0.007575705102008667,0.006045561235503927,0.007529301322667603,0.0009514499680776112,0.004255349397338293,0.013452939298460365,-0.0008289586652692194,0.0006431971696143624,-0.0010244071333035398,0.008032390055802807
2023-07-17 00:00:00+00:00,0.017305606092454795,-0.006158302317821884,-0.00021989975896774538,-0.1042546405914836,-0.0061393626041981175,0.0030965310399513335,0.024103761683639924,0.001419389282415029,-0.004372629439386322,-0.000470802202123477,-0.011061927715644182,0.0027654518523470006,-0.01123865113939182,0.0038553825145495324,-0.012060120411344633
2023-07-18 00:00:00+00:00,-0.001340374117249965,0.004130974669429577,0.015195045648981775,0.02646848883595765,-0.0071399956644372375,0.030776080102017822,0.0018254453537696058,0.03979975265408475,-0.003437037879392979,0.046396597847728316,0.004101299052818863,0.010204158934193464,0.003774177476944196,0.007117275205842377,0.011602340255181032
2023-07-19 00:00:00+00:00,0.007071796155206256,-0.017043712838846425,0.01132712525781776,-0.02225369985918546,-0.013978701352410527,0.0097252372503569,0.003839560511819773,-0.012267443081328544,0.003640585002214758,0.0010127893440461389,0.006869658712296056,0.0019109670202315243,0.0010601960108422848,0.002357910335732072,0.0014950701558966717
2023-07-20 00:00:00+00:00,-0.010097431285459257,0.03378178912652041,0.004790588417942221,-0.010838233125956664,-0.023191048339827325,0.030274528563001946,0.012317612646421061,-0.023121564342512224,-0.006681990606216548,0.022484555917485105,0.009773164495711972,0.001634878141700602,0.007911927122009832,-0.006756896218903741,0.0073199921946311974
2023-07-21 00:00:00+00:00,-0.006161639543530106,0.00925386784561022,0.0004395998608395235,0.015339759495977212,0.006879223159935721,0.003135197118455668,-0.007684773987818638,-0.008936978357962366,0.005765980977191054,0.0035184519215616383,0.0029219366620805154,0.005440734509299938,0.006480764460044863,0.0003240945218980773,0.0005204706693855421
